ds,y
2015-01-01,5.71
2015-01-02,4.97
2015-01-03,9.45
2015-01-04,10.53
2015-01-05,4.96
2015-01-06,4.99
2015-01-07,7.21
2015-01-08,6.27
2015-01-09,4.83
2015-01-10,9.58
2015-01-11,8.42
2015-01-12,4.96
2015-01-13,5.85
2015-01-14,3.31
2015-01-15,3.59
2015-01-16,5.03
2015-01-17,8.04
2015-01-18,9.68
2015-01-19,4.77
2015-01-20,4.22
2015-01-21,7.73
2015-01-22,5.76
2015-01-23,6.17
2015-01-24,7.93
2015-01-25,9.05
2015-01-26,6.4
2015-01-27,4.95
2015-01-28,6.85
2015-01-29,5.74
2015-01-30,6.18
2015-01-31,9.37
2015-02-01,12.39
2015-02-02,6.72
2015-02-03,5.53
2015-02-04,7.86
2015-02-05,5.48
2015-02-06,7.27
2015-02-07,8.25
2015-02-08,9.08
2015-02-09,7.49
2015-02-10,8.21
2015-02-11,7.61
2015-02-12,7.35
2015-02-13,7.21
2015-02-14,9.37
2015-02-15,10.37
2015-02-16,7.26
2015-02-17,9.17
2015-02-18,8.4
2015-02-19,5.95
2015-02-20,8.54
2015-02-21,11.28
2015-02-22,11.02
2015-02-23,9.15
2015-02-24,9.74
2015-02-25,9.71
2015-02-26,7.68
2015-02-27,8.4
2015-02-28,12.76
2015-03-01,13.63
2015-03-02,8.48
2015-03-03,8.92
2015-03-04,7.91
2015-03-05,7.9
2015-03-06,10.4
2015-03-07,14.65
2015-03-08,13.03
2015-03-09,10.91
2015-03-10,10.24
2015-03-11,9.13
2015-03-12,10.43
2015-03-13,11.94
2015-03-14,13.65
2015-03-15,15.66
2015-03-16,7.24
2015-03-17,11.46
2015-03-18,10.68
2015-03-19,10.31
2015-03-20,10.88
2015-03-21,11.98
2015-03-22,14.2
2015-03-23,11.49
2015-03-24,12.93
2015-03-25,10.63
2015-03-26,10.38
2015-03-27,10.84
2015-03-28,16.14
2015-03-29,15.53
2015-03-30,11.1
2015-03-31,12.45
2015-04-01,12.04
2015-04-02,13.19
2015-04-03,11.28
2015-04-04,15.32
2015-04-05,15.34
2015-04-06,10.64
2015-04-07,12.85
2015-04-08,12.9
2015-04-09,12.69
2015-04-10,12.49
2015-04-11,14.67
2015-04-12,15.95
2015-04-13,12.63
2015-04-14,12.17
2015-04-15,13.03
2015-04-16,13.8
2015-04-17,15.67
2015-04-18,17.2
2015-04-19,17.39
2015-04-20,13.57
2015-04-21,11.45
2015-04-22,13.8
2015-04-23,13.99
2015-04-24,16.96
2015-04-25,17.35
2015-04-26,18.03
2015-04-27,14.2
2015-04-28,12.92
2015-04-29,15.77
2015-04-30,15.38
2015-05-01,15.51
2015-05-02,17.04
2015-05-03,19.89
2015-05-04,13.1
2015-05-05,15.56
2015-05-06,17.56
2015-05-07,13.81
2015-05-08,14.39
2015-05-09,18.76
2015-05-10,18.1
2015-05-11,13.41
2015-05-12,15.42
2015-05-13,14.13
2015-05-14,16.03
2015-05-15,14.42
2015-05-16,20.95
2015-05-17,18.21
2015-05-18,15.32
2015-05-19,16.74
2015-05-20,14.34
2015-05-21,16.14
2015-05-22,17.49
2015-05-23,17.55
2015-05-24,19.75
2015-05-25,16.39
2015-05-26,17.06
2015-05-27,14.69
2015-05-28,14.63
2015-05-29,16.89
2015-05-30,20.16
2015-05-31,20.14
2015-06-01,16.8
2015-06-02,15.61
2015-06-03,16.74
2015-06-04,16.85
2015-06-05,15.67
2015-06-06,22.3
2015-06-07,20.66
2015-06-08,15.19
2015-06-09,17.44
2015-06-10,15.51
2015-06-11,17.65
2015-06-12,18.12
2015-06-13,19.26
2015-06-14,21.42
2015-06-15,17.28
2015-06-16,17.79
2015-06-17,19.1
2015-06-18,16.54
2015-06-19,15.95
2015-06-20,19.3
2015-06-21,19.39
2015-06-22,16.79
2015-06-23,17.3
2015-06-24,17.23
2015-06-25,17.89
2015-06-26,16.92
2015-06-27,22.15
2015-06-28,20.09
2015-06-29,20.17
2015-06-30,17.65
2015-07-01,15.87
2015-07-02,15.61
2015-07-03,17.46
2015-07-04,20.11
2015-07-05,21.22
2015-07-06,17.42
2015-07-07,16.76
2015-07-08,15.81
2015-07-09,15.0
2015-07-10,16.26
2015-07-11,21.31
2015-07-12,20.51
2015-07-13,15.24
2015-07-14,16.92
2015-07-15,17.15
2015-07-16,15.6
2015-07-17,16.82
2015-07-18,20.18
2015-07-19,18.71
2015-07-20,16.98
2015-07-21,17.19
2015-07-22,17.78
2015-07-23,17.72
2015-07-24,14.76
2015-07-25,18.75
2015-07-26,20.46
2015-07-27,16.92
2015-07-28,16.88
2015-07-29,20.84
2015-07-30,16.86
2015-07-31,17.49
2015-08-01,20.73
2015-08-02,20.32
2015-08-03,15.61
2015-08-04,16.86
2015-08-05,14.97
2015-08-06,15.56
2015-08-07,15.21
2015-08-08,19.34
2015-08-09,21.96
2015-08-10,13.39
2015-08-11,16.4
2015-08-12,13.58
2015-08-13,14.9
2015-08-14,16.71
2015-08-15,18.92
2015-08-16,17.49
2015-08-17,14.37
2015-08-18,15.98
2015-08-19,14.22
2015-08-20,15.3
2015-08-21,15.03
2015-08-22,17.63
2015-08-23,20.92
2015-08-24,15.54
2015-08-25,12.28
2015-08-26,14.87
2015-08-27,13.78
2015-08-28,15.53
2015-08-29,16.99
2015-08-30,17.73
2015-08-31,14.91
2015-09-01,15.27
2015-09-02,12.72
2015-09-03,13.68
2015-09-04,13.44
2015-09-05,16.66
2015-09-06,19.49
2015-09-07,14.28
2015-09-08,12.21
2015-09-09,14.75
2015-09-10,16.12
2015-09-11,14.74
2015-09-12,15.1
2015-09-13,16.27
2015-09-14,14.8
2015-09-15,12.35
2015-09-16,13.66
2015-09-17,13.98
2015-09-18,11.87
2015-09-19,16.33
2015-09-20,12.44
2015-09-21,11.52
2015-09-22,12.37
2015-09-23,11.11
2015-09-24,14.49
2015-09-25,10.74
2015-09-26,15.35
2015-09-27,15.96
2015-09-28,13.96
2015-09-29,10.43
2015-09-30,13.48
2015-10-01,12.02
2015-10-02,10.76
2015-10-03,15.92
2015-10-04,15.53
2015-10-05,11.0
2015-10-06,11.73
2015-10-07,11.11
2015-10-08,11.64
2015-10-09,12.23
2015-10-10,16.77
2015-10-11,13.31
2015-10-12,13.78
2015-10-13,8.81
2015-10-14,10.91
2015-10-15,11.73
2015-10-16,11.29
2015-10-17,13.64
2015-10-18,14.07
2015-10-19,10.17
2015-10-20,9.99
2015-10-21,11.65
2015-10-22,11.0
2015-10-23,9.68
2015-10-24,15.03
2015-10-25,14.25
2015-10-26,11.3
2015-10-27,11.02
2015-10-28,9.22
2015-10-29,9.48
2015-10-30,11.0
2015-10-31,14.28
2015-11-01,13.47
2015-11-02,10.08
2015-11-03,11.42
2015-11-04,9.13
2015-11-05,10.44
2015-11-06,9.5
2015-11-07,12.93
2015-11-08,14.46
2015-11-09,10.59
2015-11-10,10.53
2015-11-11,11.08
2015-11-12,9.5
2015-11-13,10.25
2015-11-14,12.52
2015-11-15,13.24
2015-11-16,9.16
2015-11-17,9.4
2015-11-18,9.96
2015-11-19,8.23
2015-11-20,11.69
2015-11-21,11.44
2015-11-22,11.16
2015-11-23,10.48
2015-11-24,10.02
2015-11-25,9.79
2015-11-26,9.77
2015-11-27,8.98
2015-11-28,11.4
2015-11-29,12.54
2015-11-30,8.12
2015-12-01,10.09
2015-12-02,8.73
2015-12-03,7.9
2015-12-04,8.49
2015-12-05,12.86
2015-12-06,11.68
2015-12-07,7.86
2015-12-08,9.13
2015-12-09,9.13
2015-12-10,8.22
2015-12-11,8.26
2015-12-12,12.6
2015-12-13,10.59
2015-12-14,7.14
2015-12-15,7.97
2015-12-16,8.58
2015-12-17,9.21
2015-12-18,10.62
2015-12-19,13.39
2015-12-20,12.18
2015-12-21,8.86
2015-12-22,7.69
2015-12-23,8.89
2015-12-24,8.58
2015-12-25,9.33
2015-12-26,11.47
2015-12-27,13.11
2015-12-28,10.85
2015-12-29,8.9
2015-12-30,9.54
2015-12-31,9.91
2016-01-01,8.63
2016-01-02,12.91
2016-01-03,12.69
2016-01-04,9.32
2016-01-05,8.31
2016-01-06,9.3
2016-01-07,9.91
2016-01-08,11.09
2016-01-09,14.04
2016-01-10,15.51
2016-01-11,8.55
2016-01-12,10.56
2016-01-13,9.78
2016-01-14,12.24
2016-01-15,8.69
2016-01-16,12.2
2016-01-17,12.54
2016-01-18,7.26
2016-01-19,9.23
2016-01-20,9.0
2016-01-21,10.15
2016-01-22,10.44
2016-01-23,15.84
2016-01-24,14.79
2016-01-25,9.51
2016-01-26,9.19
2016-01-27,10.92
2016-01-28,8.81
2016-01-29,12.66
2016-01-30,15.44
2016-01-31,13.53
2016-02-01,8.61
2016-02-02,12.36
2016-02-03,10.67
2016-02-04,12.36
2016-02-05,9.03
2016-02-06,13.8
2016-02-07,14.6
2016-02-08,11.23
2016-02-09,10.71
2016-02-10,12.08
2016-02-11,10.13
2016-02-12,11.32
2016-02-13,15.21
2016-02-14,15.77
2016-02-15,12.58
2016-02-16,10.46
2016-02-17,10.06
2016-02-18,13.52
2016-02-19,12.47
2016-02-20,14.76
2016-02-21,17.6
2016-02-22,12.47
2016-02-23,13.83
2016-02-24,12.59
2016-02-25,15.07
2016-02-26,14.79
2016-02-27,15.98
2016-02-28,17.53
2016-02-29,13.73
2016-03-01,14.69
2016-03-02,11.99
2016-03-03,14.06
2016-03-04,14.6
2016-03-05,14.81
2016-03-06,15.6
2016-03-07,11.17
2016-03-08,13.39
2016-03-09,14.67
2016-03-10,15.7
2016-03-11,14.08
2016-03-12,19.55
2016-03-13,16.03
2016-03-14,12.24
2016-03-15,14.31
2016-03-16,14.94
2016-03-17,14.54
2016-03-18,12.19
2016-03-19,18.16
2016-03-20,16.8
2016-03-21,15.77
2016-03-22,15.5
2016-03-23,14.03
2016-03-24,14.64
2016-03-25,14.08
2016-03-26,18.87
2016-03-27,20.19
2016-03-28,14.46
2016-03-29,16.34
2016-03-30,15.2
2016-03-31,14.98
2016-04-01,15.89
2016-04-02,18.38
2016-04-03,19.05
2016-04-04,14.87
2016-04-05,18.76
2016-04-06,16.54
2016-04-07,15.75
2016-04-08,16.94
2016-04-09,20.14
2016-04-10,20.1
2016-04-11,17.69
2016-04-12,17.96
2016-04-13,16.5
2016-04-14,16.53
2016-04-15,16.98
2016-04-16,18.14
2016-04-17,19.17
2016-04-18,19.22
2016-04-19,19.64
2016-04-20,17.45
2016-04-21,18.53
2016-04-22,18.29
2016-04-23,25.2
2016-04-24,22.93
2016-04-25,18.01
2016-04-26,17.1
2016-04-27,16.4
2016-04-28,18.65
2016-04-29,17.57
2016-04-30,20.35
2016-05-01,21.36
2016-05-02,17.41
2016-05-03,20.81
2016-05-04,19.91
2016-05-05,18.92
2016-05-06,20.77
2016-05-07,22.66
2016-05-08,21.6
2016-05-09,21.03
2016-05-10,19.92
2016-05-11,18.09
2016-05-12,19.17
2016-05-13,18.41
2016-05-14,21.37
2016-05-15,24.2
2016-05-16,21.94
2016-05-17,18.03
2016-05-18,20.44
2016-05-19,19.04
2016-05-20,19.29
2016-05-21,22.71
2016-05-22,22.44
2016-05-23,20.09
2016-05-24,19.08
2016-05-25,20.45
2016-05-26,20.11
2016-05-27,19.93
2016-05-28,22.67
2016-05-29,23.11
2016-05-30,21.25
2016-05-31,20.98
2016-06-01,19.25
2016-06-02,20.58
2016-06-03,21.39
2016-06-04,22.02
2016-06-05,24.71
2016-06-06,19.8
2016-06-07,21.31
2016-06-08,19.73
2016-06-09,18.51
2016-06-10,18.75
2016-06-11,24.28
2016-06-12,24.56
2016-06-13,19.68
2016-06-14,21.55
2016-06-15,18.81
2016-06-16,20.74
2016-06-17,19.38
2016-06-18,23.57
2016-06-19,24.42
2016-06-20,19.84
2016-06-21,20.42
2016-06-22,22.1
2016-06-23,20.2
2016-06-24,21.9
2016-06-25,23.05
2016-06-26,25.04
2016-06-27,22.64
2016-06-28,17.94
2016-06-29,19.95
2016-06-30,21.59
2016-07-01,20.65
2016-07-02,24.83
2016-07-03,23.65
2016-07-04,20.97
2016-07-05,20.67
2016-07-06,22.24
2016-07-07,21.13
2016-07-08,21.22
2016-07-09,23.8
2016-07-10,23.69
2016-07-11,20.24
2016-07-12,21.21
2016-07-13,20.21
2016-07-14,21.04
2016-07-15,23.16
2016-07-16,25.18
2016-07-17,23.72
2016-07-18,22.02
2016-07-19,20.06
2016-07-20,18.07
2016-07-21,19.28
2016-07-22,18.21
2016-07-23,23.49
2016-07-24,23.9
2016-07-25,22.35
2016-07-26,20.69
2016-07-27,20.0
2016-07-28,21.21
2016-07-29,17.52
2016-07-30,23.91
2016-07-31,24.51
2016-08-01,18.27
2016-08-02,21.37
2016-08-03,20.35
2016-08-04,19.4
2016-08-05,20.6
2016-08-06,26.02
2016-08-07,23.46
2016-08-08,19.98
2016-08-09,19.08
2016-08-10,18.56
2016-08-11,20.52
2016-08-12,18.44
2016-08-13,22.99
2016-08-14,22.27
2016-08-15,19.86
2016-08-16,19.63
2016-08-17,20.41
2016-08-18,18.49
2016-08-19,18.71
2016-08-20,21.3
2016-08-21,21.88
2016-08-22,19.3
2016-08-23,19.69
2016-08-24,17.6
2016-08-25,19.69
2016-08-26,20.2
2016-08-27,22.5
2016-08-28,24.19
2016-08-29,17.44
2016-08-30,16.81
2016-08-31,16.09
2016-09-01,19.95
2016-09-02,18.87
2016-09-03,21.45
2016-09-04,21.78
2016-09-05,16.52
2016-09-06,20.73
2016-09-07,17.88
2016-09-08,17.78
2016-09-09,18.45
2016-09-10,21.58
2016-09-11,21.2
2016-09-12,16.4
2016-09-13,17.84
2016-09-14,19.46
2016-09-15,18.74
2016-09-16,18.97
2016-09-17,19.86
2016-09-18,19.22
2016-09-19,16.68
2016-09-20,16.82
2016-09-21,17.99
2016-09-22,14.57
2016-09-23,18.36
2016-09-24,19.76
2016-09-25,19.37
2016-09-26,15.09
2016-09-27,14.24
2016-09-28,17.14
2016-09-29,16.17
2016-09-30,14.46
2016-10-01,17.88
2016-10-02,18.96
2016-10-03,17.79
2016-10-04,15.41
2016-10-05,13.84
2016-10-06,15.28
2016-10-07,15.18
2016-10-08,15.7
2016-10-09,18.8
2016-10-10,15.02
2016-10-11,16.06
2016-10-12,17.37
2016-10-13,16.44
2016-10-14,14.7
2016-10-15,17.13
2016-10-16,21.48
2016-10-17,14.89
2016-10-18,14.77
2016-10-19,14.66
2016-10-20,14.87
2016-10-21,14.4
2016-10-22,17.32
2016-10-23,17.29
2016-10-24,14.35
2016-10-25,13.67
2016-10-26,13.41
2016-10-27,14.34
2016-10-28,13.85
2016-10-29,19.4
2016-10-30,14.36
2016-10-31,15.3
2016-11-01,15.43
2016-11-02,11.4
2016-11-03,13.43
2016-11-04,13.34
2016-11-05,15.55
2016-11-06,16.26
2016-11-07,12.31
2016-11-08,15.7
2016-11-09,14.68
2016-11-10,15.04
2016-11-11,14.34
2016-11-12,15.58
2016-11-13,16.26
2016-11-14,13.94
2016-11-15,11.85
2016-11-16,14.14
2016-11-17,12.96
2016-11-18,12.76
2016-11-19,17.53
2016-11-20,17.18
2016-11-21,12.69
2016-11-22,14.48
2016-11-23,11.77
2016-11-24,13.78
2016-11-25,13.73
2016-11-26,16.12
2016-11-27,16.87
2016-11-28,11.45
2016-11-29,14.04
2016-11-30,12.7
2016-12-01,12.28
2016-12-02,14.15
2016-12-03,15.53
2016-12-04,14.67
2016-12-05,10.99
2016-12-06,13.57
2016-12-07,11.3
2016-12-08,14.94
2016-12-09,10.33
2016-12-10,18.36
2016-12-11,16.58
2016-12-12,12.71
2016-12-13,12.17
2016-12-14,13.31
2016-12-15,12.79
2016-12-16,14.17
2016-12-17,16.49
2016-12-18,16.54
2016-12-19,12.43
2016-12-20,12.81
2016-12-21,13.26
2016-12-22,10.86
2016-12-23,11.31
2016-12-24,17.34
2016-12-25,16.67
2016-12-26,12.76
2016-12-27,13.03
2016-12-28,13.45
2016-12-29,12.41
2016-12-30,12.15
2016-12-31,16.85
2017-01-01,15.45
2017-01-02,13.64
2017-01-03,11.14
2017-01-04,14.45
2017-01-05,13.82
2017-01-06,13.59
2017-01-07,18.0
2017-01-08,18.86
2017-01-09,14.62
2017-01-10,11.23
2017-01-11,11.95
2017-01-12,12.78
2017-01-13,13.6
2017-01-14,17.74
2017-01-15,16.3
2017-01-16,13.94
2017-01-17,12.86
2017-01-18,13.08
2017-01-19,12.18
2017-01-20,12.82
2017-01-21,15.86
2017-01-22,16.37
2017-01-23,15.36
2017-01-24,13.02
2017-01-25,17.38
2017-01-26,14.87
2017-01-27,14.56
2017-01-28,16.88
2017-01-29,18.81
2017-01-30,13.85
2017-01-31,14.75
2017-02-01,17.75
2017-02-02,14.63
2017-02-03,16.19
2017-02-04,17.54
2017-02-05,18.42
2017-02-06,17.16
2017-02-07,14.36
2017-02-08,17.36
2017-02-09,16.11
2017-02-10,14.66
2017-02-11,19.68
2017-02-12,20.16
2017-02-13,16.32
2017-02-14,13.78
2017-02-15,14.87
2017-02-16,15.53
2017-02-17,15.82
2017-02-18,20.24
2017-02-19,19.79
2017-02-20,14.56
2017-02-21,16.71
2017-02-22,17.07
2017-02-23,17.1
2017-02-24,17.81
2017-02-25,21.11
2017-02-26,20.75
2017-02-27,16.7
2017-02-28,14.89
2017-03-01,17.49
2017-03-02,17.31
2017-03-03,17.48
2017-03-04,19.22
2017-03-05,19.54
2017-03-06,18.7
2017-03-07,17.48
2017-03-08,18.44
2017-03-09,17.75
2017-03-10,17.85
2017-03-11,22.54
2017-03-12,20.89
2017-03-13,18.22
2017-03-14,17.64
2017-03-15,17.77
2017-03-16,18.02
2017-03-17,18.76
2017-03-18,21.51
2017-03-19,23.69
2017-03-20,17.71
2017-03-21,18.65
2017-03-22,18.45
2017-03-23,20.81
2017-03-24,19.4
2017-03-25,24.0
2017-03-26,21.08
2017-03-27,19.78
2017-03-28,20.62
2017-03-29,19.75
2017-03-30,21.03
2017-03-31,19.22
2017-04-01,25.13
2017-04-02,26.29
2017-04-03,19.69
2017-04-04,19.69
2017-04-05,22.06
2017-04-06,22.31
2017-04-07,19.88
2017-04-08,23.59
2017-04-09,23.85
2017-04-10,19.17
2017-04-11,19.77
2017-04-12,19.76
2017-04-13,20.14
2017-04-14,21.11
2017-04-15,25.02
2017-04-16,26.69
2017-04-17,20.22
2017-04-18,22.68
2017-04-19,21.33
2017-04-20,21.62
2017-04-21,22.57
2017-04-22,24.0
2017-04-23,25.89
2017-04-24,22.21
2017-04-25,22.68
2017-04-26,22.52
2017-04-27,25.2
2017-04-28,21.57
2017-04-29,25.28
2017-04-30,25.24
2017-05-01,21.9
2017-05-02,21.88
2017-05-03,24.15
2017-05-04,24.5
2017-05-05,22.18
2017-05-06,25.44
2017-05-07,27.08
2017-05-08,22.42
2017-05-09,23.91
2017-05-10,23.46
2017-05-11,21.46
2017-05-12,25.21
2017-05-13,29.07
2017-05-14,26.24
2017-05-15,23.07
2017-05-16,23.94
2017-05-17,24.06
2017-05-18,24.51
2017-05-19,26.18
2017-05-20,27.12
2017-05-21,26.42
2017-05-22,22.28
2017-05-23,23.11
2017-05-24,24.0
2017-05-25,26.24
2017-05-26,23.51
2017-05-27,27.95
2017-05-28,27.71
2017-05-29,25.7
2017-05-30,27.35
2017-05-31,23.72
2017-06-01,23.81
2017-06-02,25.68
2017-06-03,28.79
2017-06-04,30.22
2017-06-05,25.24
2017-06-06,24.14
2017-06-07,25.31
2017-06-08,25.96
2017-06-09,25.64
2017-06-10,28.8
2017-06-11,29.49
2017-06-12,26.14
2017-06-13,26.42
2017-06-14,25.56
2017-06-15,24.6
2017-06-16,24.99
2017-06-17,29.78
2017-06-18,27.37
2017-06-19,25.3
2017-06-20,24.4
2017-06-21,24.92
2017-06-22,26.43
2017-06-23,25.13
2017-06-24,28.46
2017-06-25,26.78
2017-06-26,25.81
2017-06-27,25.69
2017-06-28,27.51
2017-06-29,24.55
2017-06-30,25.18
2017-07-01,28.71
2017-07-02,30.3
2017-07-03,24.78
2017-07-04,25.22
2017-07-05,25.61
2017-07-06,25.09
2017-07-07,24.32
2017-07-08,28.57
2017-07-09,29.61
2017-07-10,23.58
2017-07-11,24.95
2017-07-12,23.93
2017-07-13,26.18
2017-07-14,22.9
2017-07-15,27.53
2017-07-16,28.63
2017-07-17,26.53
2017-07-18,24.54
2017-07-19,23.93
2017-07-20,26.82
2017-07-21,22.79
2017-07-22,25.36
2017-07-23,28.49
2017-07-24,23.82
2017-07-25,23.16
2017-07-26,25.2
2017-07-27,24.6
2017-07-28,23.59
2017-07-29,26.19
2017-07-30,28.73
2017-07-31,24.92
2017-08-01,23.98
2017-08-02,26.27
2017-08-03,22.72
2017-08-04,22.12
2017-08-05,26.58
2017-08-06,27.3
2017-08-07,24.1
2017-08-08,23.46
2017-08-09,24.12
2017-08-10,22.14
2017-08-11,25.32
2017-08-12,26.93
2017-08-13,28.31
2017-08-14,23.83
2017-08-15,23.9
2017-08-16,23.98
2017-08-17,23.77
2017-08-18,23.95
2017-08-19,28.21
2017-08-20,26.78
2017-08-21,23.84
2017-08-22,22.81
2017-08-23,24.58
2017-08-24,21.98
2017-08-25,24.88
2017-08-26,26.11
2017-08-27,24.37
2017-08-28,22.67
2017-08-29,21.63
2017-08-30,23.39
2017-08-31,21.53
2017-09-01,21.7
2017-09-02,23.4
2017-09-03,25.05
2017-09-04,19.12
2017-09-05,20.05
2017-09-06,22.79
2017-09-07,22.75
2017-09-08,22.24
2017-09-09,24.0
2017-09-10,25.03
2017-09-11,21.51
2017-09-12,20.05
2017-09-13,23.17
2017-09-14,22.34
2017-09-15,20.95
2017-09-16,24.67
2017-09-17,24.81
2017-09-18,18.54
2017-09-19,20.62
2017-09-20,20.02
2017-09-21,19.56
2017-09-22,20.35
2017-09-23,26.27
2017-09-24,24.81
2017-09-25,19.78
2017-09-26,21.08
2017-09-27,21.99
2017-09-28,21.35
2017-09-29,20.24
2017-09-30,22.82
2017-10-01,24.36
2017-10-02,20.42
2017-10-03,20.95
2017-10-04,20.56
2017-10-05,20.99
2017-10-06,19.01
2017-10-07,24.67
2017-10-08,23.25
2017-10-09,21.93
2017-10-10,18.55
2017-10-11,21.39
2017-10-12,19.47
2017-10-13,18.38
2017-10-14,22.02
2017-10-15,22.15
2017-10-16,19.47
2017-10-17,19.53
2017-10-18,18.14
2017-10-19,18.74
2017-10-20,21.28
2017-10-21,24.21
2017-10-22,22.6
2017-10-23,18.56
2017-10-24,18.6
2017-10-25,19.13
2017-10-26,17.11
2017-10-27,17.97
2017-10-28,19.72
2017-10-29,22.14
2017-10-30,18.89
2017-10-31,17.48
2017-11-01,19.89
2017-11-02,16.48
2017-11-03,16.14
2017-11-04,21.62
2017-11-05,22.55
2017-11-06,19.77
2017-11-07,17.15
2017-11-08,18.95
2017-11-09,17.56
2017-11-10,17.36
2017-11-11,22.08
2017-11-12,21.76
2017-11-13,15.55
2017-11-14,19.17
2017-11-15,19.02
2017-11-16,16.58
2017-11-17,17.77
2017-11-18,21.35
2017-11-19,21.04
2017-11-20,16.53
2017-11-21,16.36
2017-11-22,17.1
2017-11-23,18.51
2017-11-24,17.73
2017-11-25,20.11
2017-11-26,21.45
2017-11-27,13.59
2017-11-28,18.36
2017-11-29,14.88
2017-11-30,16.51
2017-12-01,15.59
2017-12-02,18.86
2017-12-03,21.79
2017-12-04,16.33
2017-12-05,17.29
2017-12-06,16.81
2017-12-07,17.43
2017-12-08,16.94
2017-12-09,18.8
2017-12-10,21.54
2017-12-11,16.24
2017-12-12,14.97
2017-12-13,16.32
2017-12-14,18.64
2017-12-15,17.86
2017-12-16,19.93
2017-12-17,19.93
2017-12-18,16.47
2017-12-19,19.36
2017-12-20,17.34
2017-12-21,17.41
2017-12-22,18.14
2017-12-23,20.71
2017-12-24,20.13
2017-12-25,16.72
2017-12-26,16.89
2017-12-27,16.95
2017-12-28,17.89
2017-12-29,17.1
2017-12-30,21.45
2017-12-31,20.5
